"topic 1","topic 2","topic 3","topic 4","topic 5","topic 6","topic 7","topic 8","topic 9","topic 10","topic 11","topic 12","topic 13","topic 14","topic 15","topic 16","topic 17","topic 18","topic 19","topic 20","topic 21","topic 22","topic 23","topic 24","topic 25","topic 26","topic 27","topic 28","topic 29","topic 30","doc"
2.37009882147348e-05,5.32435994853098e-05,0.488022459753474,1.50076046294608e-05,1.92245715996476e-05,0.047738694799615,7.37163788550555e-05,2.72564027474383e-05,0.000754681724712617,5.08063373083528e-05,2.25439415706898e-05,4.42283168189373e-05,3.0392919518927e-05,1.66088905175995e-05,2.82161739435234e-05,0.00539745610324208,4.97002749911686e-05,2.71700373201043e-05,0.0032534669682432,5.98595142277192e-05,0.00254985287188011,0.00687127227204357,1.92970300640356e-05,2.16143601506759e-05,2.25877533138719e-05,0.252186321793982,0.00146341720828189,0.191016397170068,6.42818929150379e-05,7.65223462650622e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2929.txt"
1.36484774455168e-05,0.114513344645424,4.88238297133702e-05,8.64229590093996e-06,1.10706831926269e-05,4.77816640875897e-05,0.230031813232086,1.56959024144427e-05,2.49937048608903e-05,2.92573939347926e-05,1.29821792776269e-05,2.54693677363694e-05,0.00390868455271121,9.56441417424043e-06,0.00267863659097407,0.0141673352048551,0.0246045096278185,1.5646167923359e-05,0.0846123719880842,0.0112984199703759,3.47675769891722e-05,0.000270515120445714,1.11124092045542e-05,1.24468694867489e-05,1.30074087568052e-05,0.50567067040198,0.00780589366068987,2.18109736085542e-05,3.70174423807602e-05,4.40662434669042e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc293.txt"
1.22397212571054e-05,0.0760628648490941,4.3784375860351e-05,7.7502632268829e-06,9.92799943762109e-06,4.28497795426145e-05,0.0927865257316698,0.086518082192815,2.24139272604465e-05,0.00167918032772631,1.164219645028e-05,2.28404935958826e-05,1.5695584493394e-05,0.198178052531236,0.0172786406773292,0.221159476757588,2.56663353773241e-05,1.40312159278017e-05,0.00755729317052834,0.229606301265032,3.11789687041026e-05,0.0169556816163362,9.96541861182564e-06,1.11621397807577e-05,1.16648218159179e-05,0.0463019039580294,2.11001863194161e-05,1.9559708281049e-05,0.0051756853112754,0.000406838475397308,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2930.txt"
1.55351579429086e-05,0.0035315376669469,5.5572931779583e-05,0.000476055402933866,1.26010254711492e-05,5.43867036699788e-05,0.208214856348205,1.78656061848821e-05,2.84486789198539e-05,3.3301753810217e-05,1.47767548670666e-05,2.89900944680454e-05,0.000253030706730649,1.08865392071279e-05,1.84947021949365e-05,4.12028455601453e-05,0.0944418128710089,1.78089967075774e-05,0.0851194163924754,0.0184548645609716,0.00143822897990086,0.0292134533384063,1.26485194270286e-05,1.41674471854683e-05,1.48054719122767e-05,0.500510263316248,0.00305720114910781,0.0142444887082403,4.21345030112884e-05,0.0406111628265045,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2931.txt"
3.30927174810481e-05,0.0710831554414479,0.269753246053994,2.09545026380484e-05,0.00201310300055259,0.000115853590024017,0.000102927155487114,3.80569969276588e-05,0.0685865888084157,7.09388043890459e-05,3.14771807212783e-05,6.1754184251332e-05,4.24363866160987e-05,2.31903124288664e-05,3.93970860729183e-05,0.00157746495963391,0.0184423042644028,3.79364084247238e-05,7.35962802715006e-05,0.167922593318876,8.42990441531772e-05,0.382514488189599,2.69436513932112e-05,0.0025130048942474,0.0010246686132311,5.27376968837523e-05,5.70488894312491e-05,5.28838759118564e-05,0.0130004475494441,0.00060341014264845,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2932.txt"
2.74045196223873e-05,6.15634780137388e-05,9.80324438942933e-05,1.7352702420121e-05,2.22286153160061e-05,0.00256321304288592,0.0128328132556059,3.15155054785223e-05,5.01843870886429e-05,0.0086942013704231,2.60666721379928e-05,0.515711226480873,0.0637730316801968,1.92042062538417e-05,0.00249989839476169,0.0510629947834478,0.00211352742442073,3.14156445348929e-05,6.0946058841801e-05,0.1661989382044,6.98091600052869e-05,0.000131950001367947,2.23123961858643e-05,2.49918337373923e-05,2.61173299318724e-05,0.000866097169639993,0.170289089855012,0.00127743041304348,7.4326622155745e-05,0.00132211634830397,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2933.txt"
0.0239753669375652,0.0394794240705076,0.0405212489541526,0.0319438827864589,2.69629804953169e-05,0.000116373674001032,0.00010338921077912,3.82278404406761e-05,0.00355243290914789,7.12572592207318e-05,3.1618486461837e-05,6.20314079587377e-05,4.26268898600366e-05,0.000522088701810697,0.00402992822243837,8.81635803160098e-05,0.0165299173695677,3.81067105980365e-05,7.39266649072217e-05,8.39545841744908e-05,8.46774750859832e-05,0.261528258536513,2.70646054471078e-05,0.0159917318314057,0.00452082849523136,5.2974444239861e-05,5.73049903711813e-05,5.31212794873389e-05,0.00557689422049887,0.550776214880857,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2934.txt"
4.15524519494809e-05,9.33464077187847e-05,0.0001486429417679,2.63112560789674e-05,3.37044211155332e-05,0.0294502390247956,0.00012923918034608,4.77857866185731e-05,0.0854963766199413,8.90734120707242e-05,3.95239236600952e-05,7.75408600170842e-05,5.32847118640191e-05,2.91186223508472e-05,4.94684525963159e-05,0.000110206749529787,8.71342692437869e-05,4.76343711907908e-05,9.24102380348005e-05,0.000728451117709385,0.00010584902806994,0.391761664239481,3.38314549266359e-05,0.00128490563009499,0.00128661217803616,0.00754828808485368,7.16327161170975e-05,6.64029695955972e-05,0.475847564516689,0.0051222043635361,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2935.txt"
1.33772522047372e-05,3.0051618613953e-05,4.7853592921563e-05,8.47055448905148e-06,1.0850684388621e-05,0.0385868517314295,4.16068132952771e-05,0.00322705228984114,2.44970250190596e-05,2.86759852211668e-05,1.27241948457022e-05,0.770624625846958,1.71542952538241e-05,9.37434824581144e-06,0.000618113508143022,0.0783198943788935,2.80517043077688e-05,1.53352441826537e-05,2.97502313941492e-05,3.37857565862772e-05,0.00244282789345484,0.0241519223680565,1.08915812129941e-05,0.00422751416593188,1.27489229596849e-05,2.13184508741224e-05,0.0054427514434884,0.0718824557429668,3.6281824451006e-05,4.31905503691008e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2936.txt"
3.77190144698633e-05,0.0119703978817539,0.0771087485380184,2.38839010022668e-05,3.05950067471541e-05,0.000698033655739184,0.000117316169921182,4.33772904451256e-05,6.90727532845126e-05,0.00121282383226725,3.58776288401322e-05,7.03872980719873e-05,4.83689102213508e-05,2.64322726160523e-05,4.49047214241589e-05,0.0153816065327657,0.0261143578737465,0.246246262917827,0.00630970846787041,9.52636178229329e-05,0.149515849612785,0.0364045867647469,3.07103210050219e-05,3.43982434780222e-05,3.59473531807404e-05,6.01103234572598e-05,6.50242122660144e-05,6.02769380267465e-05,0.320449223603353,0.107658734342845,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2937.txt"
0.0748114018777052,0.00319807434691762,2.37145733015926e-05,0.00249105850214658,5.37722111541703e-06,0.000918478260116349,0.0228002637277627,0.00040552149606883,1.21398720559531e-05,0.000412108545602353,6.30566761970724e-06,1.23709096905183e-05,8.50107102513228e-06,0.034422798940594,0.000604738812724436,1.75824429264544e-05,0.0531332479318912,7.59961269498519e-06,0.0111558795194459,0.214583092046316,1.68872097471432e-05,0.241058467225377,0.00438227247939991,6.04565845308998e-06,0.0352202667151961,1.05646814599572e-05,0.000707749342631808,0.000507966122876054,0.295357567485343,0.00370195770179491,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2938.txt"
1.6098048483677e-05,0.161153714968636,5.7586524286106e-05,1.0193378637213e-05,1.30576026149258e-05,0.00826924597991282,0.274940283933189,0.00581584611173742,0.00123725721417169,3.45083873236744e-05,1.53121659371369e-05,3.00405021956021e-05,2.06433034582079e-05,1.12809948003002e-05,1.91648268861765e-05,0.210437578908516,0.0804717549386547,1.84542760040036e-05,0.0319211335872647,4.06574339228648e-05,4.10075147404454e-05,7.75104818004984e-05,1.31068174350929e-05,1.46807810078112e-05,1.53419234965901e-05,2.5654405741635e-05,0.142303969936934,2.57255149542001e-05,0.0225083272299982,0.0604408623072596,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2939.txt"
0.00125267346638595,0.00471822229403619,3.2937846321042e-05,5.83032129837571e-06,7.46857556665268e-06,0.00238100358776006,0.0728404713910119,1.05888707344768e-05,1.68614140786266e-05,1.97378114505935e-05,8.75812136141365e-06,0.00374757983682492,0.0124464658063329,6.45240666435589e-06,1.09617333320907e-05,2.44207557814737e-05,0.047961824494356,0.000839532546975253,0.10806384266044,0.360628349263243,2.34551266163938e-05,0.226493280017117,7.49672503744429e-06,8.3969872240549e-06,8.77514183508018e-06,0.127124515281638,1.58731209633077e-05,1.47142594312738e-05,0.0312497818833234,2.97282528588911e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc294.txt"
1.71724036349212e-05,0.0804336568883476,0.227589811989524,1.08736666148879e-05,0.000271605580892909,0.00263688387306778,0.11781158819015,0.00285419036502263,3.14468767609155e-05,0.0010675175641017,0.00156239329517244,3.20453519332913e-05,2.20210008500074e-05,1.20338683481188e-05,0.00130882653878598,4.5545201243938e-05,0.0198771033804743,0.00543089316030392,0.00184192618716432,0.0137002273041364,4.37442834081378e-05,0.323466737430865,1.39815431412608e-05,1.5660550246053e-05,1.63658162097516e-05,0.011880487240943,2.96036902015813e-05,2.74423901106813e-05,0.175524296798275,0.0124239175700699,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2940.txt"
8.75981945181916e-06,0.00133411316516095,3.13359446094094e-05,5.54676901094914e-06,7.10534829711394e-06,0.000293553961124423,0.282499214818377,1.00738907935151e-05,1.60413747897844e-05,0.0030419771819954,8.3321782240637e-06,1.63466631214509e-05,0.205063011799011,6.13859983014346e-06,0.0135491037490592,0.000549006866332685,0.149863899643141,1.00419703713171e-05,0.00974629647090442,2.21239102925856e-05,0.00475427853114338,4.21776482338432e-05,7.13212874441193e-06,7.98860751168196e-06,8.34837092272535e-06,0.000539733742089651,0.320342783579225,1.39986450241075e-05,0.0014696363356302,0.00673189828757701,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2941.txt"
0.0376845818404786,2.87751206418095e-05,4.58209232304938e-05,0.000584719519578396,1.0389781540213e-05,4.48428559339975e-05,0.305642486276329,0.0180818052427947,2.34564686629418e-05,0.0054091397500672,0.0982278771132554,2.39028759240861e-05,1.64256348982421e-05,0.000969990768044946,0.20817101430559,3.39725179657145e-05,0.00021906307889632,1.46838513790597e-05,2.84865354004899e-05,3.23506442110093e-05,0.00310787595956248,0.00698097939330452,0.261021997708349,0.000972695938130233,1.22073889240607e-05,2.04129103220597e-05,2.20816215486263e-05,2.04694910900487e-05,0.0290573819858371,0.0234901124981096,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2942.txt"
0.0955807429327517,4.03011736298917e-05,6.41747781349334e-05,0.00162650553311425,0.00674432634395271,6.28049399184936e-05,0.212985874359007,0.0683951436201839,0.00218638006134244,3.84563598471156e-05,1.70639722393896e-05,3.34773210809994e-05,2.30050248009538e-05,1.25716102408576e-05,0.00621275028269958,4.75804206774223e-05,0.049030380219425,0.000828138543613133,0.00192423395765988,0.171250781613487,0.00112246300691768,0.116915269919876,1.46063182555212e-05,1.63603529767318e-05,1.70971342473319e-05,0.255221652536308,0.00945261137136829,2.86686726635979e-05,4.86562845613362e-05,5.79213350187912e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2943.txt"
0.255301011099531,2.61422240276905e-05,0.0108678535180223,0.0028012331848972,9.43912625090319e-06,0.0353132798348239,0.394494946644892,1.33826975204613e-05,2.13102237282771e-05,0.0242966439027593,1.10689130093607e-05,2.17157851427257e-05,1.49227046743632e-05,0.00664358317346021,0.000188470473209831,3.08640643596133e-05,2.44024772107196e-05,1.33402927174157e-05,0.0562524042953338,2.93905905358919e-05,0.00561737277634168,5.6031052947417e-05,0.000358707772718915,1.06124952245209e-05,0.00070955656402715,1.85451481277572e-05,2.00611738384902e-05,1.85965518084173e-05,0.206777539317755,3.75719211045771e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2944.txt"
1.33933828684303e-05,3.00878556935771e-05,0.328435037829256,8.48076851983043e-06,1.08637684463957e-05,0.401185630689785,0.0406378623448405,1.54025407845916e-05,0.0908635603420472,0.0671531293285591,1.27395380346232e-05,2.49933367931887e-05,0.00142397417605573,9.38565209630188e-06,1.59449056420732e-05,3.55223608207814e-05,2.8085529834961e-05,1.53537358476666e-05,2.97861050526604e-05,3.38264963935836e-05,0.00445548666011742,0.00448585669001046,0.00222158916493078,1.22142333615512e-05,1.27642959664552e-05,2.13441572565876e-05,0.000826974250575062,0.000222374632934606,0.00767323549346183,0.0500850997340139,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2945.txt"
0.000967316404869124,0.00823808236579648,0.00520031676814379,8.05655478343315e-06,0.00153766910426262,0.00577210101724388,0.204131549833268,1.46320953513782e-05,0.00040513691620496,0.00613666943709318,1.21022977872322e-05,2.37431533031804e-05,0.262529382077909,0.000581671956279205,1.51473307544778e-05,3.37455084784258e-05,0.0141546565992575,0.0192973636853862,0.00270115649449194,3.21344723286893e-05,3.24111661890714e-05,0.0668827698271947,1.03592534389711e-05,1.16032692066616e-05,0.276844086538976,0.10846203767363,2.1934068824059e-05,2.03327108642762e-05,3.45085444772537e-05,0.0158873228742063,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2946.txt"
8.9061513570093e-06,0.0569503055391688,3.18594084206041e-05,5.63942723084581e-06,7.22404242763511e-06,0.000833014540475775,2.77005001490024e-05,1.02421741286456e-05,0.0105738059444569,0.0558802761062131,8.47136642544356e-06,1.66197324890583e-05,0.000145059984610125,6.2411445245045e-06,1.0602828606973e-05,2.36211810814346e-05,1.86759373721449e-05,0.330767223458117,0.000420724355386225,0.0220729610705038,2.26871681634901e-05,0.184865892322284,0.000942725652527888,8.12205639877721e-06,0.00522041653094187,0.000147832347697919,1.53534095323229e-05,0.00415704761254728,0.321025507613367,0.00577524039339397,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2947.txt"
0.000674291300977586,0.0015147763308603,0.00241209935595787,0.000426965203242669,0.000546937590838686,0.0529502240646329,0.40681412138487,0.284077269805695,0.0012347925132437,0.0419171260132019,0.000641373412498161,0.00125829222890164,0.000864676234478003,0.000472521664220903,0.000802747989434463,0.00178837707597373,0.112711115433256,0.00077298548255439,0.00149958466238988,0.0017029985989952,0.00171766226771089,0.0336004118925639,0.0005489990286056,0.0410866164969987,0.000642619853238973,0.00107457389265998,0.00116241798202138,0.00107755241042881,0.00182881493422437,0.0021770548953249,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2948.txt"
2.22156443548523e-05,0.165725712182008,7.94706106438552e-05,1.40670761930112e-05,1.80197653221332e-05,0.00707816041851301,0.303752514447489,2.55482406194887e-05,4.06822856627184e-05,4.76222978716696e-05,2.11311099669529e-05,4.14565227390979e-05,2.8488191497364e-05,1.55680092966874e-05,2.64478628361269e-05,0.168401540180428,4.6585552616567e-05,2.54672877241568e-05,0.00104946146500518,0.131730037928711,5.65912299415571e-05,0.0517764828535422,1.80876828056051e-05,2.02597855293892e-05,2.11721760227765e-05,0.00136881050192047,0.0160391803975423,3.55017498951777e-05,0.152401989861932,7.17266813696236e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2949.txt"
0.000406771765612509,0.00091380126322075,0.123529514591616,0.00025757026573875,0.000329944593950352,0.00142405861330686,0.00126516841026863,0.00046779210087655,0.189960212282762,0.00087197138549586,0.000386913779015917,0.000759075122079667,0.000521623040475031,0.000285052575002279,0.00658798411017101,0.00107885315993265,0.025267867593724,0.00046630984127428,0.000904636764439062,0.0437533864376054,0.202458947012533,0.392596631773649,0.000331188173214881,0.000370959698448737,0.000387665704630464,0.00064824552676965,0.000701238195185143,0.000650042342077776,0.00110324763005907,0.00131332624686508,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc295.txt"
1.48332320098159e-05,0.0365358909780484,5.30619768129558e-05,9.39248943392081e-06,1.20316726139548e-05,0.455666306208692,0.00293963158470926,1.70583834750985e-05,0.00514642594200445,3.1797078756203e-05,0.00179472219551317,2.76802333655892e-05,1.90213683326348e-05,1.03946520812167e-05,1.76590550040188e-05,0.456544024587405,3.11048511233523e-05,1.70043317870563e-05,0.00159102470801486,0.0367626081769582,3.77855726368165e-05,7.14205178910476e-05,1.20770206476994e-05,1.35273186060391e-05,1.41365154249919e-05,2.36387505495141e-05,0.00247391417919403,2.37042727430324e-05,4.02307373430997e-05,4.7891408822332e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2950.txt"
9.56716049218321e-06,2.14923553753256e-05,0.00132624435092349,6.05798208886581e-06,7.76020646147366e-06,0.328780895312764,0.000173314231816207,0.037910266135465,0.00877454667531585,2.05085281105206e-05,9.10010608752181e-06,0.00848776446547906,1.22684310134718e-05,0.00015026217587323,0.0158027496780137,0.222970664751817,2.00620540813796e-05,1.09674797213072e-05,0.000595508078471622,0.369254869291878,2.43709959816072e-05,0.00478347288819061,7.78945510509715e-06,8.72487048319811e-06,9.11779117198612e-06,0.000302362192001438,0.000303608565045242,1.5288817806733e-05,2.59480820245783e-05,0.000174446890940129,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc2951.txt"
